V1,sample,spot_name,cluster
4190,X0_04,-2619x4401_X0_04,8
4191,X0_04,-2620x3911_X0_04,1
4192,X0_04,-2620x4183_X0_04,8
4193,X0_04,-2621x3038_X0_04,4
4194,X0_04,-2621x3473_X0_04,4
4195,X0_04,-2622x3153_X0_04,4
4196,X0_04,-2622x3564_X0_04,4
4197,X0_04,-2622x3783_X0_04,5
4198,X0_04,-2622x4575_X0_04,8
4199,X0_04,-2623x3171_X0_04,4
4200,X0_04,-2623x3511_X0_04,4
4201,X0_04,-2623x3517_X0_04,4
4202,X0_04,-2623x4499_X0_04,8
4203,X0_04,-2623x4566_X0_04,8
4204,X0_04,-2624x3267_X0_04,4
4205,X0_04,-2624x3310_X0_04,4
4206,X0_04,-2624x3996_X0_04,1
4207,X0_04,-2624x4195_X0_04,8
4208,X0_04,-2624x4351_X0_04,8
4209,X0_04,-2624x4379_X0_04,8
4210,X0_04,-2625x3286_X0_04,4
4211,X0_04,-2625x3630_X0_04,4
4212,X0_04,-2625x3851_X0_04,5
4213,X0_04,-2625x3977_X0_04,1
4214,X0_04,-2625x4436_X0_04,8
4215,X0_04,-2626x4084_X0_04,1
4216,X0_04,-2627x3370_X0_04,4
4217,X0_04,-2627x3541_X0_04,4
4218,X0_04,-2627x3724_X0_04,5
4219,X0_04,-2628x2946_X0_04,4
4220,X0_04,-2629x2889_X0_04,7
4221,X0_04,-2629x3093_X0_04,4
4222,X0_04,-2629x3535_X0_04,4
4223,X0_04,-2629x4048_X0_04,1
4224,X0_04,-2629x4291_X0_04,8
4225,X0_04,-2629x4421_X0_04,8
4226,X0_04,-2630x2830_X0_04,7
4227,X0_04,-2630x2987_X0_04,4
4228,X0_04,-2630x3298_X0_04,4
4229,X0_04,-2630x3894_X0_04,1
4230,X0_04,-2630x4022_X0_04,1
4231,X0_04,-2631x4122_X0_04,1
4232,X0_04,-2631x4199_X0_04,1
4233,X0_04,-2632x3075_X0_04,4
4234,X0_04,-2632x3786_X0_04,5
4235,X0_04,-2632x3934_X0_04,1
4236,X0_04,-2633x2840_X0_04,7
4237,X0_04,-2633x3388_X0_04,4
4238,X0_04,-2634x2965_X0_04,4
4239,X0_04,-2634x3260_X0_04,4
4240,X0_04,-2634x3651_X0_04,4
4241,X0_04,-2635x3107_X0_04,4
4242,X0_04,-2635x3405_X0_04,4
4243,X0_04,-2636x2989_X0_04,4
4244,X0_04,-2636x4066_X0_04,1
4245,X0_04,-2637x3901_X0_04,1
4246,X0_04,-2637x4378_X0_04,8
4247,X0_04,-2637x4396_X0_04,8
4248,X0_04,-2638x3336_X0_04,4
4249,X0_04,-2638x4085_X0_04,1
4250,X0_04,-2639x3490_X0_04,4
4251,X0_04,-2639x3679_X0_04,5
4252,X0_04,-2639x3756_X0_04,5
4253,X0_04,-2639x3888_X0_04,1
4254,X0_04,-2639x3926_X0_04,1
4255,X0_04,-2640x3357_X0_04,4
4256,X0_04,-2640x3459_X0_04,4
4257,X0_04,-2640x3870_X0_04,1
4258,X0_04,-2640x3963_X0_04,1
4259,X0_04,-2640x4270_X0_04,8
4260,X0_04,-2640x4348_X0_04,8
4261,X0_04,-2641x3070_X0_04,4
4262,X0_04,-2641x3227_X0_04,4
4263,X0_04,-2641x4329_X0_04,8
4264,X0_04,-2642x4101_X0_04,1
4265,X0_04,-2643x2957_X0_04,4
4266,X0_04,-2644x3541_X0_04,4
4267,X0_04,-2644x4485_X0_04,8
4268,X0_04,-2644x4559_X0_04,8
4269,X0_04,-2645x3352_X0_04,4
4270,X0_04,-2645x3556_X0_04,4
4271,X0_04,-2646x3058_X0_04,4
4272,X0_04,-2646x3147_X0_04,4
4273,X0_04,-2646x3287_X0_04,4
4274,X0_04,-2646x3599_X0_04,4
4275,X0_04,-2646x3675_X0_04,4
4276,X0_04,-2646x3697_X0_04,5
4277,X0_04,-2646x4058_X0_04,1
4278,X0_04,-2647x3742_X0_04,5
4279,X0_04,-2647x4280_X0_04,8
4280,X0_04,-2648x3459_X0_04,4
4281,X0_04,-2648x3518_X0_04,4
4282,X0_04,-2648x4018_X0_04,1
4283,X0_04,-2648x4478_X0_04,8
4284,X0_04,-2649x2948_X0_04,4
4285,X0_04,-2649x3152_X0_04,4
4286,X0_04,-2649x3190_X0_04,4
4287,X0_04,-2649x3922_X0_04,1
4288,X0_04,-2650x3478_X0_04,4
4289,X0_04,-2651x3242_X0_04,4
4290,X0_04,-2651x3318_X0_04,4
4291,X0_04,-2651x3947_X0_04,1
4292,X0_04,-2652x2891_X0_04,7
4293,X0_04,-2652x3048_X0_04,4
4294,X0_04,-2652x3097_X0_04,4
4295,X0_04,-2652x3791_X0_04,5
4296,X0_04,-2652x4026_X0_04,1
4297,X0_04,-2652x4115_X0_04,1
4298,X0_04,-2652x4603_X0_04,8
4299,X0_04,-2653x3629_X0_04,4
4300,X0_04,-2653x3831_X0_04,5
4301,X0_04,-2653x3982_X0_04,1
4302,X0_04,-2653x4052_X0_04,1
4303,X0_04,-2653x4545_X0_04,8
4304,X0_04,-2654x3594_X0_04,4
4305,X0_04,-2654x4395_X0_04,8
4306,X0_04,-2655x3548_X0_04,4
4307,X0_04,-2655x4235_X0_04,1
4308,X0_04,-2655x4324_X0_04,8
4309,X0_04,-2656x4262_X0_04,8
4310,X0_04,-2656x4285_X0_04,8
4311,X0_04,-2657x3071_X0_04,4
4312,X0_04,-2657x3246_X0_04,4
4313,X0_04,-2657x3262_X0_04,4
4314,X0_04,-2657x3423_X0_04,4
4315,X0_04,-2657x4078_X0_04,1
4316,X0_04,-2657x4175_X0_04,1
4317,X0_04,-2657x4363_X0_04,8
4318,X0_04,-2658x3238_X0_04,4
4319,X0_04,-2658x3349_X0_04,4
4320,X0_04,-2658x3543_X0_04,4
4321,X0_04,-2658x4038_X0_04,1
4322,X0_04,-2658x4348_X0_04,8
4323,X0_04,-2659x2886_X0_04,7
4324,X0_04,-2659x4189_X0_04,1
4325,X0_04,-2659x4538_X0_04,8
4326,X0_04,-2660x3341_X0_04,4
4327,X0_04,-2660x3561_X0_04,4
4328,X0_04,-2660x4136_X0_04,1
4329,X0_04,-2660x4588_X0_04,8
4330,X0_04,-2661x3511_X0_04,4
4331,X0_04,-2661x3858_X0_04,1
4332,X0_04,-2661x4107_X0_04,1
4333,X0_04,-2662x3118_X0_04,4
4334,X0_04,-2662x3763_X0_04,5
4335,X0_04,-2662x3905_X0_04,1
4336,X0_04,-2662x3964_X0_04,1
4337,X0_04,-2662x4125_X0_04,1
4338,X0_04,-2663x3085_X0_04,4
4339,X0_04,-2663x4464_X0_04,8
4340,X0_04,-2664x3656_X0_04,4
4341,X0_04,-2665x3247_X0_04,4
4342,X0_04,-2665x3302_X0_04,4
4343,X0_04,-2666x3475_X0_04,4
4344,X0_04,-2666x3757_X0_04,5
4345,X0_04,-2666x3803_X0_04,5
4346,X0_04,-2667x3402_X0_04,4
4347,X0_04,-2667x4378_X0_04,8
4348,X0_04,-2668x2892_X0_04,7
4349,X0_04,-2668x3291_X0_04,4
4350,X0_04,-2668x4107_X0_04,1
4351,X0_04,-2669x3076_X0_04,4
4352,X0_04,-2669x3588_X0_04,4
4353,X0_04,-2669x4133_X0_04,1
4354,X0_04,-2669x4454_X0_04,8
4355,X0_04,-2670x2934_X0_04,4
4356,X0_04,-2670x4152_X0_04,1
4357,X0_04,-2670x4537_X0_04,8
4358,X0_04,-2671x3096_X0_04,4
4359,X0_04,-2671x4238_X0_04,1
4360,X0_04,-2672x2904_X0_04,7
4361,X0_04,-2672x3130_X0_04,4
4362,X0_04,-2672x4505_X0_04,8
4363,X0_04,-2673x2974_X0_04,4
4364,X0_04,-2673x3862_X0_04,1
4365,X0_04,-2674x3270_X0_04,4
4366,X0_04,-2674x3766_X0_04,5
4367,X0_04,-2674x4606_X0_04,8
4368,X0_04,-2675x3823_X0_04,5
4369,X0_04,-2676x3449_X0_04,4
4370,X0_04,-2676x3977_X0_04,1
4371,X0_04,-2677x3340_X0_04,4
4372,X0_04,-2677x3672_X0_04,4
4373,X0_04,-2677x4031_X0_04,1
4374,X0_04,-2677x4256_X0_04,1
4375,X0_04,-2678x2891_X0_04,7
4376,X0_04,-2678x3120_X0_04,4
4377,X0_04,-2678x3331_X0_04,4
4378,X0_04,-2678x3728_X0_04,5
4379,X0_04,-2678x3806_X0_04,5
4380,X0_04,-2679x3322_X0_04,4
4381,X0_04,-2680x3906_X0_04,1
4382,X0_04,-2681x3034_X0_04,4
4383,X0_04,-2681x3174_X0_04,4
4384,X0_04,-2681x3388_X0_04,4
4385,X0_04,-2681x3636_X0_04,4
4386,X0_04,-2681x3922_X0_04,1
4387,X0_04,-2681x4006_X0_04,1
4388,X0_04,-2682x3680_X0_04,4
4389,X0_04,-2683x3268_X0_04,4
4390,X0_04,-2683x3520_X0_04,4
4391,X0_04,-2684x3080_X0_04,4
4392,X0_04,-2684x3532_X0_04,4
4393,X0_04,-2685x3062_X0_04,4
4394,X0_04,-2685x3160_X0_04,4
4395,X0_04,-2685x3359_X0_04,4
4396,X0_04,-2685x3371_X0_04,4
4397,X0_04,-2685x3582_X0_04,4
4398,X0_04,-2685x3646_X0_04,4
4399,X0_04,-2685x3696_X0_04,4
4400,X0_04,-2685x3764_X0_04,5
4401,X0_04,-2685x4369_X0_04,8
4402,X0_04,-2686x3096_X0_04,4
4403,X0_04,-2686x3389_X0_04,4
4404,X0_04,-2686x3889_X0_04,1
4405,X0_04,-2686x4444_X0_04,8
4406,X0_04,-2687x3965_X0_04,1
4407,X0_04,-2687x4187_X0_04,1
4408,X0_04,-2688x2952_X0_04,4
4409,X0_04,-2688x3118_X0_04,4
4410,X0_04,-2688x3196_X0_04,4
4411,X0_04,-2688x3867_X0_04,1
4412,X0_04,-2688x4100_X0_04,1
4413,X0_04,-2689x3334_X0_04,4
4414,X0_04,-2689x3419_X0_04,4
4415,X0_04,-2689x3540_X0_04,4
4416,X0_04,-2689x3619_X0_04,4
4417,X0_04,-2690x3052_X0_04,4
4418,X0_04,-2690x4129_X0_04,1
4419,X0_04,-2691x2977_X0_04,4
4420,X0_04,-2691x3717_X0_04,5
4421,X0_04,-2691x3955_X0_04,1
4422,X0_04,-2691x4045_X0_04,1
4423,X0_04,-2691x4279_X0_04,1
4424,X0_04,-2692x3461_X0_04,4
4425,X0_04,-2692x4424_X0_04,8
4426,X0_04,-2693x3175_X0_04,4
4427,X0_04,-2693x3231_X0_04,4
4428,X0_04,-2693x3764_X0_04,5
4429,X0_04,-2694x4190_X0_04,1
4430,X0_04,-2694x4575_X0_04,8
4431,X0_04,-2695x4481_X0_04,8
4432,X0_04,-2696x3024_X0_04,4
4433,X0_04,-2696x3148_X0_04,4
4434,X0_04,-2696x3494_X0_04,4
4435,X0_04,-2696x4023_X0_04,1
4436,X0_04,-2696x4208_X0_04,1
4437,X0_04,-2696x4258_X0_04,1
4438,X0_04,-2696x4339_X0_04,1
4439,X0_04,-2696x4369_X0_04,8
4440,X0_04,-2696x4448_X0_04,8
4441,X0_04,-2696x4473_X0_04,8
4442,X0_04,-2697x3328_X0_04,4
4443,X0_04,-2697x3438_X0_04,4
4444,X0_04,-2697x3834_X0_04,5
4445,X0_04,-2698x3121_X0_04,4
4446,X0_04,-2698x3596_X0_04,4
4447,X0_04,-2698x3778_X0_04,5
4448,X0_04,-2698x4050_X0_04,1
4449,X0_04,-2698x4100_X0_04,1
4450,X0_04,-2699x3729_X0_04,5
4451,X0_04,-2699x3750_X0_04,5
4452,X0_04,-2700x4307_X0_04,1
4453,X0_04,-2700x4457_X0_04,8
4454,X0_04,-2701x3613_X0_04,4
4455,X0_04,-2701x3633_X0_04,4
4456,X0_04,-2701x3796_X0_04,5
4457,X0_04,-2701x3902_X0_04,1
4458,X0_04,-2701x4123_X0_04,1
4459,X0_04,-2702x3645_X0_04,4
4460,X0_04,-2702x4009_X0_04,1
4461,X0_04,-2703x3024_X0_04,4
4462,X0_04,-2703x4147_X0_04,1
4463,X0_04,-2704x2830_X0_04,3
4464,X0_04,-2704x2915_X0_04,7
4465,X0_04,-2704x3115_X0_04,4
4466,X0_04,-2705x3523_X0_04,4
4467,X0_04,-2705x4175_X0_04,1
4468,X0_04,-2706x2824_X0_04,3
4469,X0_04,-2706x4537_X0_04,8
4470,X0_04,-2707x2905_X0_04,7
4471,X0_04,-2707x3038_X0_04,4
4472,X0_04,-2707x3166_X0_04,4
4473,X0_04,-2707x3175_X0_04,4
4474,X0_04,-2707x3390_X0_04,4
4475,X0_04,-2707x3945_X0_04,1
4476,X0_04,-2707x4245_X0_04,1
4477,X0_04,-2708x2965_X0_04,4
4478,X0_04,-2708x3247_X0_04,4
4479,X0_04,-2709x4192_X0_04,1
4480,X0_04,-2711x3630_X0_04,4
4481,X0_04,-2712x3053_X0_04,4
4482,X0_04,-2712x3739_X0_04,5
4483,X0_04,-2712x3949_X0_04,1
4484,X0_04,-2713x3352_X0_04,4
4485,X0_04,-2713x3556_X0_04,4
4486,X0_04,-2713x3651_X0_04,4
4487,X0_04,-2713x3766_X0_04,5
4488,X0_04,-2713x3921_X0_04,1
4489,X0_04,-2713x4358_X0_04,8
4490,X0_04,-2714x3881_X0_04,1
4491,X0_04,-2715x2827_X0_04,3
4492,X0_04,-2715x3161_X0_04,4
4493,X0_04,-2715x3449_X0_04,4
4494,X0_04,-2715x3847_X0_04,5
4495,X0_04,-2715x4064_X0_04,1
4496,X0_04,-2715x4310_X0_04,1
4497,X0_04,-2716x3141_X0_04,4
4498,X0_04,-2716x3370_X0_04,4
4499,X0_04,-2716x3935_X0_04,1
4500,X0_04,-2716x4205_X0_04,1
4501,X0_04,-2716x4237_X0_04,1
4502,X0_04,-2717x3301_X0_04,4
4503,X0_04,-2717x4003_X0_04,1
4504,X0_04,-2717x4093_X0_04,1
4505,X0_04,-2719x3398_X0_04,4
4506,X0_04,-2719x3425_X0_04,4
4507,X0_04,-2719x3441_X0_04,4
4508,X0_04,-2719x3509_X0_04,4
4509,X0_04,-2719x3950_X0_04,1
4510,X0_04,-2719x4135_X0_04,1
4511,X0_04,-2720x3107_X0_04,4
4512,X0_04,-2720x3759_X0_04,5
4513,X0_04,-2720x4176_X0_04,1
4514,X0_04,-2721x3890_X0_04,1
4515,X0_04,-2721x4442_X0_04,8
4516,X0_04,-2721x4494_X0_04,8
4517,X0_04,-2722x3254_X0_04,4
4518,X0_04,-2722x3845_X0_04,5
4519,X0_04,-2722x4047_X0_04,1
4520,X0_04,-2722x4520_X0_04,8
4521,X0_04,-2723x2918_X0_04,4
4522,X0_04,-2723x3357_X0_04,4
4523,X0_04,-2724x2827_X0_04,3
4524,X0_04,-2724x4261_X0_04,1
4525,X0_04,-2724x4286_X0_04,1
4526,X0_04,-2726x4529_X0_04,8
4527,X0_04,-2727x3031_X0_04,4
4528,X0_04,-2727x3061_X0_04,4
4529,X0_04,-2727x4112_X0_04,1
4530,X0_04,-2727x4597_X0_04,8
4531,X0_04,-2728x4436_X0_04,8
4532,X0_04,-2728x4592_X0_04,8
4533,X0_04,-2729x3436_X0_04,4
4534,X0_04,-2729x3499_X0_04,4
4535,X0_04,-2729x4213_X0_04,1
4536,X0_04,-2730x3868_X0_04,5
4537,X0_04,-2730x4083_X0_04,1
4538,X0_04,-2731x3158_X0_04,4
4539,X0_04,-2731x3415_X0_04,4
4540,X0_04,-2731x3593_X0_04,4
4541,X0_04,-2731x3830_X0_04,5
4542,X0_04,-2731x4183_X0_04,1
4543,X0_04,-2731x4470_X0_04,8
4544,X0_04,-2732x2858_X0_04,3
4545,X0_04,-2732x3475_X0_04,4
4546,X0_04,-2732x3630_X0_04,4
4547,X0_04,-2732x3740_X0_04,5
4548,X0_04,-2732x3815_X0_04,5
4549,X0_04,-2733x2936_X0_04,4
4550,X0_04,-2733x3921_X0_04,1
4551,X0_04,-2733x3934_X0_04,1
4552,X0_04,-2734x2843_X0_04,3
4553,X0_04,-2734x4030_X0_04,1
4554,X0_04,-2734x4118_X0_04,1
4555,X0_04,-2735x4144_X0_04,1
4556,X0_04,-2736x3057_X0_04,4
4557,X0_04,-2736x3290_X0_04,4
4558,X0_04,-2736x3571_X0_04,4
4559,X0_04,-2737x3120_X0_04,4
4560,X0_04,-2737x3527_X0_04,4
4561,X0_04,-2737x3999_X0_04,1
4562,X0_04,-2737x4563_X0_04,8
4563,X0_04,-2738x2989_X0_04,4
4564,X0_04,-2738x3738_X0_04,5
4565,X0_04,-2738x4270_X0_04,1
4566,X0_04,-2738x4302_X0_04,1
4567,X0_04,-2739x3350_X0_04,4
4568,X0_04,-2739x3440_X0_04,4
4569,X0_04,-2739x3663_X0_04,4
4570,X0_04,-2739x3704_X0_04,5
4571,X0_04,-2740x2967_X0_04,4
4572,X0_04,-2740x3260_X0_04,4
4573,X0_04,-2740x4159_X0_04,1
4574,X0_04,-2741x4028_X0_04,1
4575,X0_04,-2742x3043_X0_04,4
4576,X0_04,-2742x3851_X0_04,5
4577,X0_04,-2743x3362_X0_04,4
4578,X0_04,-2743x3687_X0_04,4
4579,X0_04,-2743x4406_X0_04,7
4580,X0_04,-2744x3096_X0_04,4
4581,X0_04,-2744x3147_X0_04,4
4582,X0_04,-2744x4272_X0_04,1
4583,X0_04,-2745x3650_X0_04,4
4584,X0_04,-2746x3003_X0_04,4
4585,X0_04,-2746x3271_X0_04,4
4586,X0_04,-2746x3382_X0_04,4
4587,X0_04,-2746x3836_X0_04,5
4588,X0_04,-2746x4536_X0_04,1
4589,X0_04,-2747x2913_X0_04,4
4590,X0_04,-2747x3527_X0_04,4
4591,X0_04,-2747x3629_X0_04,4
4592,X0_04,-2747x3877_X0_04,5
4593,X0_04,-2747x4178_X0_04,1
4594,X0_04,-2747x4323_X0_04,1
4595,X0_04,-2748x4099_X0_04,1
4596,X0_04,-2748x4291_X0_04,1
4597,X0_04,-2748x4326_X0_04,1
4598,X0_04,-2749x4513_X0_04,1
4599,X0_04,-2750x3391_X0_04,4
4600,X0_04,-2750x3808_X0_04,5
4601,X0_04,-2750x4025_X0_04,1
4602,X0_04,-2750x4202_X0_04,1
4603,X0_04,-2751x3670_X0_04,4
4604,X0_04,-2751x3788_X0_04,5
4605,X0_04,-2751x4421_X0_04,1
4606,X0_04,-2752x3488_X0_04,4
4607,X0_04,-2752x3977_X0_04,1
4608,X0_04,-2753x3012_X0_04,4
4609,X0_04,-2753x3324_X0_04,4
4610,X0_04,-2753x3849_X0_04,5
4611,X0_04,-2753x4191_X0_04,1
4612,X0_04,-2754x4261_X0_04,1
4613,X0_04,-2755x3124_X0_04,4
4614,X0_04,-2755x4077_X0_04,1
4615,X0_04,-2755x4129_X0_04,1
4616,X0_04,-2755x4245_X0_04,1
4617,X0_04,-2756x2916_X0_04,4
4618,X0_04,-2756x4563_X0_04,1
4619,X0_04,-2757x3329_X0_04,4
4620,X0_04,-2757x3548_X0_04,4
4621,X0_04,-2757x4224_X0_04,1
4622,X0_04,-2757x4282_X0_04,1
4623,X0_04,-2758x2994_X0_04,4
4624,X0_04,-2758x3968_X0_04,5
4625,X0_04,-2759x3723_X0_04,5
4626,X0_04,-2759x4581_X0_04,1
4627,X0_04,-2760x2907_X0_04,4
4628,X0_04,-2760x3027_X0_04,4
4629,X0_04,-2760x3578_X0_04,4
4630,X0_04,-2760x4398_X0_04,1
4631,X0_04,-2761x3353_X0_04,4
4632,X0_04,-2761x3633_X0_04,4
4633,X0_04,-2761x3751_X0_04,5
4634,X0_04,-2761x4540_X0_04,1
4635,X0_04,-2762x2843_X0_04,3
4636,X0_04,-2762x3365_X0_04,4
4637,X0_04,-2762x4025_X0_04,1
4638,X0_04,-2762x4058_X0_04,1
4639,X0_04,-2763x3436_X0_04,4
4640,X0_04,-2764x3065_X0_04,4
4641,X0_04,-2764x3203_X0_04,4
4642,X0_04,-2764x4250_X0_04,1
4643,X0_04,-2765x3106_X0_04,4
4644,X0_04,-2765x3258_X0_04,4
4645,X0_04,-2765x3462_X0_04,4
4646,X0_04,-2766x2964_X0_04,4
4647,X0_04,-2766x4329_X0_04,1
4648,X0_04,-2767x4043_X0_04,1
4649,X0_04,-2767x4098_X0_04,1
4650,X0_04,-2768x4261_X0_04,1
4651,X0_04,-2768x4550_X0_04,1
4652,X0_04,-2769x3151_X0_04,4
4653,X0_04,-2769x4137_X0_04,1
4654,X0_04,-2769x4386_X0_04,1
4655,X0_04,-2770x3762_X0_04,3
4656,X0_04,-2770x3887_X0_04,5
4657,X0_04,-2770x4206_X0_04,1
4658,X0_04,-2770x4522_X0_04,1
4659,X0_04,-2771x2851_X0_04,3
4660,X0_04,-2771x3789_X0_04,3
4661,X0_04,-2772x3087_X0_04,4
4662,X0_04,-2772x3493_X0_04,4
4663,X0_04,-2772x3584_X0_04,4
4664,X0_04,-2772x4046_X0_04,1
4665,X0_04,-2772x4353_X0_04,1
4666,X0_04,-2774x2838_X0_04,3
4667,X0_04,-2774x3239_X0_04,4
4668,X0_04,-2774x3633_X0_04,4
4669,X0_04,-2775x3546_X0_04,4
4670,X0_04,-2775x4276_X0_04,1
4671,X0_04,-2776x3594_X0_04,4
4672,X0_04,-2776x3669_X0_04,4
4673,X0_04,-2776x3844_X0_04,5
4674,X0_04,-2777x3394_X0_04,4
4675,X0_04,-2777x4126_X0_04,1
4676,X0_04,-2777x4441_X0_04,1
4677,X0_04,-2778x2982_X0_04,4
4678,X0_04,-2778x3765_X0_04,3
4679,X0_04,-2778x4031_X0_04,1
4680,X0_04,-2779x3509_X0_04,4
4681,X0_04,-2779x3803_X0_04,5
4682,X0_04,-2779x3903_X0_04,5
4683,X0_04,-2779x4511_X0_04,1
4684,X0_04,-2780x2914_X0_04,4
4685,X0_04,-2780x4061_X0_04,1
4686,X0_04,-2780x4316_X0_04,1
4687,X0_04,-2780x4408_X0_04,1
4688,X0_04,-2781x3725_X0_04,5
4689,X0_04,-2781x4160_X0_04,1
4690,X0_04,-2783x4104_X0_04,1
4691,X0_04,-2784x2827_X0_04,3
4692,X0_04,-2785x3342_X0_04,4
4693,X0_04,-2786x3306_X0_04,4
4694,X0_04,-2786x3895_X0_04,5
4695,X0_04,-2786x4199_X0_04,1
4696,X0_04,-2786x4226_X0_04,1
4697,X0_04,-2786x4462_X0_04,1
4698,X0_04,-2787x3766_X0_04,3
4699,X0_04,-2787x4074_X0_04,1
4700,X0_04,-2787x4258_X0_04,1
4701,X0_04,-2788x3174_X0_04,4
4702,X0_04,-2788x3992_X0_04,1
4703,X0_04,-2788x4524_X0_04,1
4704,X0_04,-2789x4243_X0_04,1
4705,X0_04,-2789x4430_X0_04,1
4706,X0_04,-2790x2980_X0_04,4
4707,X0_04,-2790x4171_X0_04,1
4708,X0_04,-2790x4347_X0_04,1
4709,X0_04,-2790x4594_X0_04,1
4710,X0_04,-2790x4600_X0_04,1
4711,X0_04,-2791x3133_X0_04,4
4712,X0_04,-2791x4297_X0_04,1
4713,X0_04,-2792x3490_X0_04,4
4714,X0_04,-2792x3746_X0_04,5
4715,X0_04,-2792x3945_X0_04,5
4716,X0_04,-2792x4548_X0_04,1
4717,X0_04,-2793x3008_X0_04,4
4718,X0_04,-2793x4310_X0_04,1
4719,X0_04,-2794x4031_X0_04,1
4720,X0_04,-2794x4444_X0_04,1
4721,X0_04,-2795x2994_X0_04,4
4722,X0_04,-2795x3100_X0_04,4
4723,X0_04,-2795x3140_X0_04,4
4724,X0_04,-2795x3684_X0_04,4
4725,X0_04,-2795x3841_X0_04,5
4726,X0_04,-2796x3544_X0_04,4
4727,X0_04,-2796x3823_X0_04,5
4728,X0_04,-2796x3966_X0_04,5
4729,X0_04,-2796x4354_X0_04,1
4730,X0_04,-2798x3123_X0_04,4
4731,X0_04,-2798x3452_X0_04,4
4732,X0_04,-2798x3796_X0_04,5
4733,X0_04,-2799x3326_X0_04,4
4734,X0_04,-2799x3608_X0_04,4
4735,X0_04,-2799x3769_X0_04,3
4736,X0_04,-2799x3911_X0_04,5
4737,X0_04,-2800x3377_X0_04,4
4738,X0_04,-2800x3595_X0_04,4
4739,X0_04,-2800x3750_X0_04,5
4740,X0_04,-2800x4389_X0_04,1
4741,X0_04,-2801x3230_X0_04,4
4742,X0_04,-2801x3462_X0_04,4
4743,X0_04,-2801x3858_X0_04,5
4744,X0_04,-2802x3188_X0_04,4
4745,X0_04,-2803x3142_X0_04,4
4746,X0_04,-2803x3482_X0_04,4
4747,X0_04,-2803x3671_X0_04,4
4748,X0_04,-2803x4410_X0_04,1
4749,X0_04,-2804x3155_X0_04,4
4750,X0_04,-2804x3203_X0_04,4
4751,X0_04,-2804x4237_X0_04,1
4752,X0_04,-2805x3096_X0_04,4
4753,X0_04,-2805x4046_X0_04,1
4754,X0_04,-2806x4150_X0_04,1
4755,X0_04,-2806x4196_X0_04,1
4756,X0_04,-2807x4431_X0_04,1
4757,X0_04,-2808x3371_X0_04,4
4758,X0_04,-2808x3714_X0_04,4
4759,X0_04,-2809x3349_X0_04,4
4760,X0_04,-2809x3401_X0_04,4
4761,X0_04,-2809x3896_X0_04,5
4762,X0_04,-2810x3244_X0_04,4
4763,X0_04,-2810x3557_X0_04,4
4764,X0_04,-2810x3986_X0_04,5
4765,X0_04,-2810x4495_X0_04,1
4766,X0_04,-2811x4307_X0_04,1
4767,X0_04,-2811x4514_X0_04,1
4768,X0_04,-2812x3541_X0_04,4
4769,X0_04,-2812x3641_X0_04,4
4770,X0_04,-2812x3903_X0_04,5
4771,X0_04,-2812x4127_X0_04,1
4772,X0_04,-2812x4165_X0_04,1
4773,X0_04,-2812x4454_X0_04,1
4774,X0_04,-2812x4538_X0_04,1
4775,X0_04,-2813x3762_X0_04,3
4776,X0_04,-2813x4225_X0_04,1
4777,X0_04,-2813x4259_X0_04,1
4778,X0_04,-2813x4598_X0_04,1
4779,X0_04,-2814x3309_X0_04,4
4780,X0_04,-2814x3617_X0_04,4
4781,X0_04,-2814x3684_X0_04,4
4782,X0_04,-2814x3958_X0_04,5
4783,X0_04,-2814x4273_X0_04,1
4784,X0_04,-2814x4565_X0_04,1
4785,X0_04,-2815x4478_X0_04,1
4786,X0_04,-2815x4484_X0_04,1
4787,X0_04,-2816x2958_X0_04,4
4788,X0_04,-2816x3083_X0_04,4
4789,X0_04,-2816x3841_X0_04,5
4790,X0_04,-2816x4059_X0_04,1
4791,X0_04,-2816x4338_X0_04,1
4792,X0_04,-2817x2939_X0_04,4
4793,X0_04,-2817x3549_X0_04,4
4794,X0_04,-2817x4401_X0_04,1
4795,X0_04,-2817x4583_X0_04,1
4796,X0_04,-2818x3995_X0_04,5
4797,X0_04,-2819x3211_X0_04,4
4798,X0_04,-2819x4503_X0_04,1
4799,X0_04,-2820x3284_X0_04,4
4800,X0_04,-2820x3382_X0_04,4
4801,X0_04,-2820x3445_X0_04,4
4802,X0_04,-2820x4427_X0_04,1
4803,X0_04,-2821x3516_X0_04,4
4804,X0_04,-2821x4368_X0_04,1
4805,X0_04,-2822x3160_X0_04,4
4806,X0_04,-2822x3853_X0_04,5
4807,X0_04,-2822x4106_X0_04,1
4808,X0_04,-2823x3428_X0_04,4
4809,X0_04,-2823x3759_X0_04,5
4810,X0_04,-2823x4555_X0_04,1
4811,X0_04,-2824x3558_X0_04,4
4812,X0_04,-2824x3619_X0_04,4
4813,X0_04,-2824x4284_X0_04,1
4814,X0_04,-2824x4415_X0_04,1
4815,X0_04,-2825x3677_X0_04,4
4816,X0_04,-2825x3736_X0_04,5
4817,X0_04,-2826x3747_X0_04,5
4818,X0_04,-2826x3902_X0_04,5
4819,X0_04,-2826x4213_X0_04,1
4820,X0_04,-2826x4463_X0_04,1
4821,X0_04,-2827x3927_X0_04,5
4822,X0_04,-2827x4170_X0_04,1
4823,X0_04,-2828x3203_X0_04,4
4824,X0_04,-2828x3699_X0_04,4
