sample,spot_name,cluster
X0_09,2516x2536_X0_24,0
X0_09,2519x2595_X0_04,0
X0_09,2520x2648_X0_09,0
X0_09,2520x2666_X0_14,2
X0_09,2524x2564_X0_19,6
X0_09,2538x2592_X0_24,0
X0_09,2544x2629_X0_04,3
X0_09,2553x2565_X0_09,3
X0_09,2556x2670_X0_14,0
X0_09,2560x2528_X0_19,0
X0_09,2569x2661_X0_24,3
X0_09,2576x2685_X0_04,0
X0_09,2583x2518_X0_09,0
X0_09,2581x2540_X0_14,1
X0_09,2587x2549_X0_19,3
X0_09,2586x2586_X0_24,1
X0_09,2593x2656_X0_04,0
X0_09,2595x2671_X0_09,0
X0_09,2600x2684_X0_14,0
X0_09,2600x2514_X0_19,0
X0_09,2604x2611_X0_24,0
X0_09,2613x2632_X0_04,0
X0_09,2617x2602_X0_09,3
X0_09,2613x2645_X0_14,3
X0_09,2619x2550_X0_19,3
X0_09,2622x2682_X0_24,3
X0_09,2629x2527_X0_04,3
X0_09,2630x2608_X0_09,6
X0_09,2635x2635_X0_14,0
X0_09,2659x2675_X0_19,0
X0_09,2661x2613_X0_24,6
X0_09,2658x2551_X0_04,1
X0_09,2666x2547_X0_09,1
X0_09,2666x2629_X0_14,6
X0_09,2673x2529_X0_19,5
X0_09,2675x2621_X0_24,0
X0_09,2695x2531_X0_04,7
X0_09,2694x2638_X0_09,3
X0_09,2513x2557_X0_14,3
X0_09,2519x2614_X0_19,0
X0_09,2520x2637_X0_24,0
X0_09,2540x2686_X0_04,0
X0_09,2584x2567_X0_09,2
X0_09,2613x2670_X0_14,0
X0_09,2691x2569_X0_19,0
X0_09,2574x2602_X0_24,3
X0_09,2581x2595_X0_04,3
X0_09,2599x2690_X0_09,3
X0_09,2648x2628_X0_14,0
X0_09,2648x2583_X0_19,0
X0_09,2658x2652_X0_24,3
X0_09,2672x2588_X0_04,2
X0_09,2556x2651_X0_09,3
X0_09,2520x2688_X0_14,0
X0_09,2534x2604_X0_19,1
X0_09,2562x2692_X0_24,3
X0_09,2642x2564_X0_04,3
X0_09,2648x2514_X0_09,2
X0_09,2650x2597_X0_14,3
X0_09,2667x2556_X0_19,3
X0_09,2543x2549_X0_24,3
X0_09,2549x2546_X0_04,6
X0_09,2644x2613_X0_09,5
X0_09,2512x2852_X0_14,3
X0_09,2519x2839_X0_19,3
X0_09,2521x2766_X0_24,6
X0_09,2528x2808_X0_04,3
X0_09,2527x2749_X0_09,2
X0_09,2537x2750_X0_14,0
X0_09,2537x2867_X0_19,1
X0_09,2541x2795_X0_24,5
X0_09,2554x2887_X0_04,3
X0_09,2557x2789_X0_09,5
X0_09,2557x2759_X0_14,0
X0_09,2570x2841_X0_19,3
X0_09,2574x2792_X0_24,6
X0_09,2581x2762_X0_04,0
X0_09,2581x2863_X0_09,1
X0_09,2599x2851_X0_14,3
X0_09,2596x2782_X0_19,0
X0_09,2609x2751_X0_24,3
X0_09,2609x2770_X0_04,0
X0_09,2629x2784_X0_09,0
X0_09,2628x2769_X0_14,0
X0_09,2647x2725_X0_19,3
X0_09,2659x2849_X0_24,0
X0_09,2665x2723_X0_04,3
X0_09,2671x2801_X0_09,1
X0_09,2674x2791_X0_14,3
X0_09,2682x2823_X0_19,3
X0_09,2681x2847_X0_24,0
X0_09,2687x2811_X0_04,3
X0_09,2578x2814_X0_09,0
X0_09,2580x2737_X0_14,1
X0_09,2584x2840_X0_19,3
X0_09,2587x2818_X0_24,0
X0_09,2601x2718_X0_04,0
X0_09,2606x2878_X0_09,3
X0_09,2646x2789_X0_14,3
X0_09,2644x2823_X0_19,6
X0_09,2652x2777_X0_24,7
X0_09,2655x2805_X0_04,0
X0_09,2655x2841_X0_09,0
X0_09,2664x2885_X0_14,6
X0_09,2670x2875_X0_19,0
X0_09,2523x2849_X0_24,3
X0_09,2531x2728_X0_04,3
X0_09,2532x2814_X0_09,3
X0_09,2551x2850_X0_14,0
X0_09,2554x2767_X0_19,0
X0_09,2575x2808_X0_24,0
X0_09,2581x2886_X0_04,2
X0_09,2590x2745_X0_09,3
X0_09,2600x2841_X0_14,3
X0_09,2621x2894_X0_19,1
X0_09,2622x2727_X0_24,1
X0_09,2623x2845_X0_04,0
X0_09,2679x2773_X0_09,1
X0_09,2666x2827_X0_14,0
X0_09,2521x2807_X0_19,3
X0_09,2548x2891_X0_24,3
X0_09,2563x2823_X0_04,3
X0_09,2565x2739_X0_09,3
X0_09,2570x2722_X0_14,3
X0_09,2605x2742_X0_19,3
X0_09,2620x2831_X0_24,3
X0_09,2629x2737_X0_04,3
X0_09,2627x2796_X0_09,0
X0_09,2511x3095_X0_14,3
X0_09,2512x3083_X0_19,3
X0_09,2513x2944_X0_24,7
X0_09,2515x2993_X0_04,3
X0_09,2518x2914_X0_09,6
X0_09,2521x3026_X0_14,3
X0_09,2525x3060_X0_19,3
X0_09,2529x2999_X0_24,3
X0_09,2534x2940_X0_04,3
X0_09,2537x3081_X0_09,2
X0_09,2540x3047_X0_14,3
X0_09,2547x2988_X0_19,3
X0_09,2545x2972_X0_24,0
X0_09,2549x3020_X0_04,1
X0_09,2551x3000_X0_09,3
X0_09,2554x2957_X0_14,3
X0_09,2556x3045_X0_19,0
X0_09,2557x2933_X0_24,1
X0_09,2563x2923_X0_04,3
X0_09,2560x3068_X0_09,3
X0_09,2560x3094_X0_14,3
X0_09,2567x2944_X0_19,1
X0_09,2576x2973_X0_24,3
X0_09,2581x3029_X0_04,3
X0_09,2581x3060_X0_09,2
X0_09,2583x2914_X0_14,3
X0_09,2584x3040_X0_19,3
X0_09,2586x3075_X0_24,0
X0_09,2596x3050_X0_04,3
X0_09,2600x3072_X0_09,3
X0_09,2609x2923_X0_14,3
X0_09,2617x3096_X0_19,3
X0_09,2619x3049_X0_24,3
X0_09,2622x2985_X0_04,3
X0_09,2624x2948_X0_09,3
X0_09,2628x2960_X0_14,3
X0_09,2630x3011_X0_19,3
X0_09,2638x2922_X0_24,3
X0_09,2642x3003_X0_04,0
X0_09,2643x3044_X0_09,1
X0_09,2645x3058_X0_14,0
X0_09,2655x3038_X0_19,3
X0_09,2654x3089_X0_24,3
X0_09,2659x2961_X0_04,0
X0_09,2665x2989_X0_09,3
X0_09,2665x2999_X0_14,6
X0_09,2679x3089_X0_19,3
X0_09,2680x2951_X0_24,1
X0_09,2685x3071_X0_04,3
X0_09,2686x2965_X0_09,2
X0_09,2689x2976_X0_14,6
X0_09,2686x3039_X0_19,3
X0_09,2697x3052_X0_24,3
X0_09,2541x3059_X0_04,3
X0_09,2565x3015_X0_09,3
X0_09,2585x3092_X0_14,3
X0_09,2604x2950_X0_19,3
X0_09,2609x2983_X0_24,3
X0_09,2611x3061_X0_04,3
X0_09,2676x3017_X0_09,5
X0_09,2513x2932_X0_14,3
X0_09,2530x2980_X0_19,3
X0_09,2638x2990_X0_24,3
X0_09,2694x2931_X0_04,3
X0_09,2560x3005_X0_09,2
X0_09,2584x3016_X0_14,2
X0_09,2611x2943_X0_19,0
X0_09,2652x3024_X0_24,3
X0_09,2518x3014_X0_04,3
X0_09,2532x2953_X0_09,3
X0_09,2560x2951_X0_14,6
X0_09,2566x3090_X0_19,3
X0_09,2589x2937_X0_24,3
X0_09,2613x3018_X0_04,3
X0_09,2622x3080_X0_09,3
X0_09,2689x2913_X0_14,1
X0_09,2668x3067_X0_19,2
X0_09,2674x3075_X0_24,3
X0_09,2519x3270_X0_04,0
X0_09,2519x3182_X0_09,0
X0_09,2537x3231_X0_14,6
X0_09,2542x3274_X0_19,0
X0_09,2541x3222_X0_24,1
X0_09,2541x3184_X0_04,3
X0_09,2542x3130_X0_09,0
X0_09,2559x3219_X0_14,0
X0_09,2560x3287_X0_19,0
X0_09,2564x3150_X0_24,3
X0_09,2569x3194_X0_04,3
X0_09,2569x3121_X0_09,2
X0_09,2571x3162_X0_14,3
X0_09,2584x3224_X0_19,7
X0_09,2583x3244_X0_24,0
X0_09,2589x3270_X0_04,2
X0_09,2590x3146_X0_09,1
X0_09,2594x3207_X0_14,0
X0_09,2601x3287_X0_19,0
X0_09,2603x3249_X0_24,0
X0_09,2608x3256_X0_04,3
X0_09,2612x3162_X0_09,3
X0_09,2612x3197_X0_14,3
X0_09,2623x3209_X0_19,6
X0_09,2624x3118_X0_24,3
X0_09,2629x3242_X0_04,3
X0_09,2635x3185_X0_09,3
X0_09,2638x3247_X0_14,3
X0_09,2639x3234_X0_19,3
X0_09,2641x3211_X0_24,1
X0_09,2646x3296_X0_04,2
X0_09,2650x3210_X0_09,1
X0_09,2652x3132_X0_14,3
X0_09,2653x3157_X0_19,3
X0_09,2665x3157_X0_24,1
X0_09,2675x3213_X0_04,6
X0_09,2682x3297_X0_09,1
X0_09,2683x3243_X0_14,1
X0_09,2692x3292_X0_19,2
X0_09,2692x3155_X0_24,3
X0_09,2692x3193_X0_04,3
X0_09,2696x3210_X0_09,3
X0_09,2696x3168_X0_14,3
X0_09,2696x3278_X0_19,6
X0_09,2697x3233_X0_24,1
X0_09,2533x3197_X0_04,0
X0_09,2567x3276_X0_09,1
X0_09,2577x3118_X0_14,3
X0_09,2617x3271_X0_19,3
X0_09,2536x3218_X0_24,6
X0_09,2538x3156_X0_04,3
X0_09,2542x3296_X0_09,0
X0_09,2576x3141_X0_14,6
X0_09,2599x3152_X0_19,3
X0_09,2635x3166_X0_24,3
X0_09,2639x3140_X0_04,3
X0_09,2652x3250_X0_09,3
X0_09,2658x3182_X0_14,0
X0_09,2666x3271_X0_19,0
X0_09,2669x3147_X0_24,2
X0_09,2675x3173_X0_04,3
X0_09,2677x3128_X0_09,0
X0_09,2558x3142_X0_14,0
X0_09,2559x3170_X0_19,3
X0_09,2610x3230_X0_24,0
X0_09,2629x3291_X0_04,3
X0_09,2548x3136_X0_09,2
X0_09,2572x3170_X0_14,3
X0_09,2638x3155_X0_19,0
X0_09,2656x3222_X0_24,0
X0_09,2659x3281_X0_04,0
X0_09,2661x3213_X0_09,2
X0_09,2672x3277_X0_14,0
X0_09,2677x3189_X0_19,0
X0_09,2692x3253_X0_24,3
X0_09,2515x3426_X0_04,2
X0_09,2515x3493_X0_09,1
X0_09,2516x3366_X0_14,2
X0_09,2527x3492_X0_19,1
X0_09,2529x3363_X0_24,2
X0_09,2528x3342_X0_04,3
X0_09,2526x3388_X0_09,2
X0_09,2530x3459_X0_14,2
X0_09,2538x3385_X0_19,6
X0_09,2539x3477_X0_24,2
X0_09,2549x3490_X0_04,5
X0_09,2566x3387_X0_09,0
X0_09,2563x3478_X0_14,3
X0_09,2562x3347_X0_19,3
X0_09,2577x3344_X0_24,3
X0_09,2587x3382_X0_04,2
X0_09,2589x3401_X0_09,1
X0_09,2599x3424_X0_14,6
X0_09,2600x3357_X0_19,0
X0_09,2603x3408_X0_24,3
X0_09,2606x3444_X0_04,1
X0_09,2610x3484_X0_09,3
X0_09,2618x3476_X0_14,3
X0_09,2622x3417_X0_19,6
X0_09,2627x3421_X0_24,6
X0_09,2632x3315_X0_04,2
X0_09,2631x3442_X0_09,6
X0_09,2635x3451_X0_14,1
X0_09,2636x3337_X0_19,3
X0_09,2639x3480_X0_24,0
X0_09,2640x3370_X0_04,3
X0_09,2641x3424_X0_09,3
X0_09,2646x3325_X0_14,1
X0_09,2651x3353_X0_19,2
X0_09,2653x3481_X0_24,6
X0_09,2660x3321_X0_04,0
X0_09,2660x3493_X0_09,6
X0_09,2659x3419_X0_14,2
X0_09,2663x3463_X0_19,7
X0_09,2666x3386_X0_24,1
X0_09,2675x3450_X0_04,2
X0_09,2678x3421_X0_09,2
X0_09,2678x3346_X0_14,0
X0_09,2679x3409_X0_19,2
X0_09,2681x3359_X0_24,6
X0_09,2681x3322_X0_04,0
X0_09,2687x3364_X0_09,0
X0_09,2696x3416_X0_14,2
X0_09,2515x3460_X0_19,2
X0_09,2527x3476_X0_24,2
X0_09,2564x3424_X0_04,1
X0_09,2567x3435_X0_09,0
X0_09,2606x3366_X0_14,1
X0_09,2645x3397_X0_19,0
X0_09,2663x3336_X0_24,3
X0_09,2510x3312_X0_04,1
X0_09,2528x3423_X0_09,1
X0_09,2557x3382_X0_14,2
X0_09,2593x3476_X0_19,7
X0_09,2606x3374_X0_24,1
X0_09,2613x3316_X0_04,0
X0_09,2618x3400_X0_09,1
X0_09,2631x3430_X0_14,6
X0_09,2652x3459_X0_19,3
X0_09,2673x3478_X0_24,1
X0_09,2533x3494_X0_04,3
X0_09,2572x3482_X0_09,2
X0_09,2584x3442_X0_14,1
X0_09,2595x3328_X0_19,3
X0_09,2691x3395_X0_24,3
X0_09,2544x3396_X0_04,6
X0_09,2567x3320_X0_09,1
X0_09,2576x3422_X0_14,3
X0_09,2613x3324_X0_19,6
X0_09,2617x3408_X0_24,1
X0_09,2618x3341_X0_04,0
X0_09,2696x3356_X0_09,1
X0_09,2511x3591_X0_14,6
X0_09,2514x3575_X0_19,0
X0_09,2520x3648_X0_24,3
X0_09,2530x3592_X0_04,0
X0_09,2546x3587_X0_09,2
X0_09,2564x3649_X0_14,1
X0_09,2565x3553_X0_19,2
X0_09,2573x3584_X0_24,6
X0_09,2575x3683_X0_04,2
X0_09,2576x3699_X0_09,5
X0_09,2581x3662_X0_14,5
X0_09,2588x3552_X0_19,0
X0_09,2601x3656_X0_24,0
X0_09,2603x3619_X0_04,2
X0_09,2607x3673_X0_09,2
X0_09,2608x3634_X0_14,2
X0_09,2616x3540_X0_19,2
X0_09,2623x3693_X0_24,5
X0_09,2623x3612_X0_04,5
X0_09,2627x3659_X0_09,5
X0_09,2630x3644_X0_14,6
X0_09,2635x3585_X0_19,2
X0_09,2653x3695_X0_24,5
X0_09,2662x3524_X0_04,6
X0_09,2674x3568_X0_09,0
X0_09,2679x3678_X0_14,1
X0_09,2685x3602_X0_19,3
X0_09,2688x3580_X0_24,0
X0_09,2686x3660_X0_04,0
X0_09,2689x3515_X0_09,2
X0_09,2547x3625_X0_14,5
X0_09,2571x3624_X0_19,2
X0_09,2584x3683_X0_24,5
X0_09,2597x3541_X0_04,0
X0_09,2627x3571_X0_09,0
X0_09,2516x3532_X0_14,1
X0_09,2527x3637_X0_19,0
X0_09,2582x3607_X0_24,2
X0_09,2650x3578_X0_04,0
X0_09,2660x3582_X0_09,1
X0_09,2691x3646_X0_14,2
X0_09,2665x3599_X0_19,2
X0_09,2519x3687_X0_24,5
X0_09,2549x3681_X0_04,0
X0_09,2511x3868_X0_09,5
X0_09,2516x3882_X0_14,0
X0_09,2520x3768_X0_19,0
X0_09,2520x3845_X0_24,2
X0_09,2530x3871_X0_04,6
X0_09,2537x3889_X0_09,0
X0_09,2534x3827_X0_14,5
X0_09,2540x3876_X0_19,0
X0_09,2550x3786_X0_24,1
X0_09,2551x3850_X0_04,5
X0_09,2563x3727_X0_09,1
X0_09,2570x3896_X0_14,0
X0_09,2577x3787_X0_19,5
X0_09,2583x3860_X0_24,6
X0_09,2585x3893_X0_04,0
X0_09,2589x3869_X0_09,1
X0_09,2592x3727_X0_14,7
X0_09,2596x3750_X0_19,5
X0_09,2601x3756_X0_24,0
X0_09,2604x3801_X0_04,5
X0_09,2607x3776_X0_09,5
X0_09,2612x3754_X0_14,2
X0_09,2612x3744_X0_19,5
X0_09,2617x3844_X0_24,2
X0_09,2617x3731_X0_04,5
X0_09,2621x3857_X0_09,5
X0_09,2628x3835_X0_14,1
X0_09,2641x3770_X0_19,5
X0_09,2642x3792_X0_24,6
X0_09,2650x3821_X0_04,5
X0_09,2654x3889_X0_09,1
X0_09,2653x3783_X0_14,5
X0_09,2671x3828_X0_19,6
X0_09,2680x3761_X0_24,5
X0_09,2682x3771_X0_04,5
X0_09,2690x3825_X0_09,5
X0_09,2546x3769_X0_14,0
X0_09,2546x3727_X0_19,0
X0_09,2553x3728_X0_24,1
X0_09,2558x3831_X0_04,1
X0_09,2575x3777_X0_09,5
X0_09,2627x3800_X0_14,0
X0_09,2513x3754_X0_19,5
X0_09,2516x3805_X0_24,6
X0_09,2546x3815_X0_04,0
X0_09,2620x3785_X0_09,5
X0_09,2643x3762_X0_14,5
X0_09,2674x3898_X0_19,5
X0_09,2678x3743_X0_24,7
X0_09,2694x3720_X0_04,1
X0_09,2521x3864_X0_09,6
X0_09,2693x3889_X0_14,5
X0_09,2551x3799_X0_19,5
X0_09,2553x3900_X0_24,1
X0_09,2612x3766_X0_04,5
X0_09,2723x3823_X0_09,2
X0_09,2726x3832_X0_14,5
X0_09,2729x3840_X0_19,5
X0_09,2742x3822_X0_24,1
X0_09,2749x3764_X0_04,5
X0_09,2756x3798_X0_09,5
X0_09,2760x3833_X0_14,5
X0_09,2765x3844_X0_19,5
X0_09,2773x3892_X0_24,6
X0_09,2775x3820_X0_04,5
X0_09,2789x3749_X0_09,1
X0_09,2789x3850_X0_14,1
X0_09,2805x3829_X0_19,2
X0_09,2809x3815_X0_24,5
X0_09,2811x3880_X0_04,1
X0_09,2814x3854_X0_09,0
X0_09,2819x3756_X0_14,1
X0_09,2821x3862_X0_19,6
X0_09,2822x3722_X0_24,5
X0_09,2824x3734_X0_04,0
X0_09,2838x3754_X0_09,2
X0_09,2842x3870_X0_14,0
X0_09,2844x3734_X0_19,2
X0_09,2847x3855_X0_24,5
X0_09,2852x3879_X0_04,7
X0_09,2854x3799_X0_09,0
X0_09,2858x3788_X0_14,2
X0_09,2858x3736_X0_19,3
X0_09,2869x3737_X0_24,0
X0_09,2870x3871_X0_04,0
X0_09,2879x3786_X0_09,1
X0_09,2890x3855_X0_14,1
X0_09,2891x3896_X0_19,1
X0_09,2893x3807_X0_24,2
X0_09,2896x3742_X0_04,2
X0_09,2897x3862_X0_09,2
X0_09,2749x3877_X0_14,5
X0_09,2817x3835_X0_19,1
X0_09,2831x3788_X0_24,0
X0_09,2843x3784_X0_04,2
X0_09,2845x3846_X0_09,0
X0_09,2722x3817_X0_14,2
X0_09,2782x3864_X0_19,5
X0_09,2802x3881_X0_24,5
X0_09,2805x3801_X0_04,0
X0_09,2820x3809_X0_09,0
X0_09,2889x3844_X0_14,3
X0_09,2892x3888_X0_19,1
X0_09,2803x3722_X0_24,0
X0_09,2807x3839_X0_04,2
X0_09,2877x3740_X0_09,3
X0_09,2711x3651_X0_14,5
X0_09,2714x3601_X0_19,0
X0_09,2715x3570_X0_24,0
X0_09,2717x3548_X0_04,0
X0_09,2718x3643_X0_09,0
X0_09,2737x3529_X0_14,3
X0_09,2742x3563_X0_19,6
X0_09,2747x3634_X0_24,0
X0_09,2750x3667_X0_04,5
X0_09,2765x3582_X0_09,1
X0_09,2777x3689_X0_14,0
X0_09,2778x3645_X0_19,0
X0_09,2783x3570_X0_24,5
X0_09,2787x3551_X0_04,2
X0_09,2801x3667_X0_09,0
X0_09,2823x3593_X0_14,1
X0_09,2826x3577_X0_19,3
X0_09,2831x3543_X0_24,1
X0_09,2833x3586_X0_04,3
X0_09,2841x3544_X0_09,7
X0_09,2851x3546_X0_14,3
X0_09,2852x3591_X0_19,2
X0_09,2849x3562_X0_24,3
X0_09,2852x3667_X0_04,0
X0_09,2861x3537_X0_09,0
X0_09,2865x3610_X0_14,3
X0_09,2868x3560_X0_19,3
X0_09,2869x3665_X0_24,2
X0_09,2874x3593_X0_04,3
X0_09,2881x3515_X0_09,1
X0_09,2882x3548_X0_14,3
X0_09,2887x3686_X0_19,1
X0_09,2890x3647_X0_24,3
X0_09,2890x3559_X0_04,3
X0_09,2891x3698_X0_09,3
X0_09,2889x3659_X0_14,3
X0_09,2893x3589_X0_19,3
X0_09,2723x3621_X0_24,0
X0_09,2744x3654_X0_04,7
X0_09,2783x3544_X0_09,5
X0_09,2785x3675_X0_14,0
X0_09,2815x3524_X0_19,3
X0_09,2856x3649_X0_24,2
X0_09,2876x3608_X0_04,3
X0_09,2724x3594_X0_09,0
X0_09,2731x3512_X0_14,1
X0_09,2737x3654_X0_19,5
X0_09,2791x3584_X0_24,0
X0_09,2797x3632_X0_04,0
X0_09,2842x3616_X0_09,6
X0_09,2849x3617_X0_14,2
X0_09,2859x3576_X0_19,3
X0_09,2884x3633_X0_24,3
X0_09,2859x3657_X0_04,2
X0_09,2895x3635_X0_09,3
X0_09,2800x3557_X0_14,3
X0_09,2813x3559_X0_19,2
X0_09,2886x3590_X0_24,3
X0_09,2715x3414_X0_04,3
X0_09,2720x3447_X0_09,0
X0_09,2728x3331_X0_14,3
X0_09,2730x3315_X0_19,3
X0_09,2737x3434_X0_24,0
X0_09,2743x3394_X0_04,6
X0_09,2743x3368_X0_09,3
X0_09,2743x3447_X0_14,2
X0_09,2747x3327_X0_19,2
X0_09,2750x3313_X0_24,3
X0_09,2763x3479_X0_04,0
X0_09,2764x3410_X0_09,3
X0_09,2766x3398_X0_14,3
X0_09,2768x3446_X0_19,6
X0_09,2769x3321_X0_24,0
X0_09,2772x3329_X0_04,2
X0_09,2772x3468_X0_09,1
X0_09,2780x3345_X0_14,3
X0_09,2781x3486_X0_19,3
X0_09,2786x3392_X0_24,3
X0_09,2793x3365_X0_04,3
X0_09,2791x3462_X0_09,3
X0_09,2799x3327_X0_14,3
X0_09,2803x3458_X0_19,3
X0_09,2809x3482_X0_24,3
X0_09,2813x3372_X0_04,0
X0_09,2812x3386_X0_09,3
X0_09,2819x3394_X0_14,3
X0_09,2817x3329_X0_19,3
X0_09,2818x3351_X0_24,3
X0_09,2835x3448_X0_04,3
X0_09,2833x3426_X0_09,0
X0_09,2834x3334_X0_14,1
X0_09,2843x3414_X0_19,3
X0_09,2843x3401_X0_24,6
X0_09,2846x3369_X0_04,3
X0_09,2855x3406_X0_09,1
X0_09,2856x3354_X0_14,3
X0_09,2872x3400_X0_19,6
X0_09,2881x3338_X0_24,3
X0_09,2880x3492_X0_04,3
X0_09,2883x3371_X0_09,3
X0_09,2881x3465_X0_14,3
X0_09,2884x3325_X0_19,3
X0_09,2767x3431_X0_24,2
X0_09,2778x3384_X0_04,3
X0_09,2791x3481_X0_09,3
X0_09,2795x3404_X0_14,7
X0_09,2805x3313_X0_19,0
X0_09,2812x3360_X0_24,3
X0_09,2839x3467_X0_04,3
X0_09,2853x3415_X0_09,1
X0_09,2867x3492_X0_14,3
X0_09,2868x3466_X0_19,3
X0_09,2873x3456_X0_24,3
X0_09,2896x3468_X0_04,3
X0_09,2714x3428_X0_09,3
X0_09,2725x3377_X0_14,3
X0_09,2736x3375_X0_19,3
X0_09,2766x3346_X0_24,3
X0_09,2770x3357_X0_04,3
X0_09,2784x3424_X0_09,3
X0_09,2785x3337_X0_14,3
X0_09,2802x3440_X0_19,3
X0_09,2820x3468_X0_24,3
X0_09,2818x3460_X0_04,3
X0_09,2836x3478_X0_09,3
X0_09,2849x3430_X0_14,3
X0_09,2853x3452_X0_19,3
X0_09,2887x3355_X0_24,3
X0_09,2737x3419_X0_04,3
X0_09,2744x3414_X0_09,3
X0_09,2775x3412_X0_14,3
X0_09,2836x3341_X0_19,3
X0_09,2865x3437_X0_24,3
X0_09,2894x3492_X0_04,3
X0_09,2892x3341_X0_09,3
X0_09,2717x3340_X0_14,1
X0_09,2829x3389_X0_19,2
X0_09,2851x3319_X0_24,3
X0_09,2856x3463_X0_04,3
X0_09,2864x3354_X0_09,3
X0_09,2882x3394_X0_14,2
X0_09,2884x3412_X0_19,3
X0_09,2715x3192_X0_24,3
X0_09,2715x3214_X0_04,3
X0_09,2719x3237_X0_09,6
X0_09,2719x3220_X0_14,3
X0_09,2724x3130_X0_19,3
X0_09,2733x3182_X0_24,0
X0_09,2733x3288_X0_04,3
X0_09,2734x3271_X0_09,3
X0_09,2737x3261_X0_14,3
X0_09,2739x3193_X0_19,3
X0_09,2750x3166_X0_24,3
X0_09,2754x3192_X0_04,0
X0_09,2772x3268_X0_09,3
X0_09,2781x3111_X0_14,3
X0_09,2790x3141_X0_19,3
X0_09,2792x3182_X0_24,3
X0_09,2795x3118_X0_04,3
X0_09,2810x3173_X0_09,6
X0_09,2812x3243_X0_14,3
X0_09,2813x3139_X0_19,3
X0_09,2816x3203_X0_24,3
X0_09,2823x3292_X0_04,3
X0_09,2822x3126_X0_09,3
X0_09,2822x3244_X0_14,2
X0_09,2831x3223_X0_19,1
X0_09,2842x3132_X0_24,3
X0_09,2842x3286_X0_04,3
X0_09,2848x3111_X0_09,3
X0_09,2848x3177_X0_14,2
X0_09,2857x3260_X0_19,3
X0_09,2861x3270_X0_24,3
X0_09,2865x3194_X0_04,6
X0_09,2869x3119_X0_09,3
X0_09,2879x3215_X0_14,3
X0_09,2885x3134_X0_19,1
X0_09,2887x3153_X0_24,3
X0_09,2891x3279_X0_04,3
X0_09,2896x3235_X0_09,3
X0_09,2733x3152_X0_14,3
X0_09,2735x3133_X0_19,3
X0_09,2745x3126_X0_24,1
X0_09,2787x3269_X0_04,3
X0_09,2804x3269_X0_09,3
X0_09,2849x3232_X0_14,3
X0_09,2871x3205_X0_19,0
X0_09,2714x3163_X0_24,3
X0_09,2727x3117_X0_04,3
X0_09,2728x3184_X0_09,3
X0_09,2764x3128_X0_14,3
X0_09,2773x3190_X0_19,3
X0_09,2782x3224_X0_24,3
X0_09,2796x3231_X0_04,3
X0_09,2798x3164_X0_09,3
X0_09,2804x3194_X0_14,3
X0_09,2806x3112_X0_19,2
X0_09,2808x3295_X0_24,3
X0_09,2879x3301_X0_04,6
X0_09,2885x3300_X0_09,6
X0_09,2896x3186_X0_14,2
X0_09,2724x3198_X0_19,3
X0_09,2746x3276_X0_24,3
X0_09,2754x3148_X0_04,3
X0_09,2754x3276_X0_09,3
X0_09,2816x3290_X0_14,3
X0_09,2827x3147_X0_19,3
X0_09,2831x3263_X0_24,3
X0_09,2879x3251_X0_04,2
X0_09,2719x3268_X0_09,7
X0_09,2729x3210_X0_14,3
X0_09,2746x3213_X0_19,3
X0_09,2757x3229_X0_24,3
X0_09,2760x3279_X0_04,3
X0_09,2782x3247_X0_09,3
X0_09,2786x3154_X0_14,2
X0_09,2795x3296_X0_19,3
X0_09,2818x3192_X0_24,3
X0_09,2819x3164_X0_04,0
X0_09,2829x3177_X0_09,3
X0_09,2845x3267_X0_14,3
X0_09,2855x3288_X0_19,3
X0_09,2861x3161_X0_24,7
X0_09,2866x3128_X0_04,2
X0_09,2875x3244_X0_09,2
X0_09,2715x3072_X0_14,1
X0_09,2716x2921_X0_19,3
X0_09,2725x2933_X0_24,7
X0_09,2729x3006_X0_04,1
X0_09,2742x2954_X0_09,3
X0_09,2731x2980_X0_14,5
X0_09,2732x3064_X0_19,3
X0_09,2736x3029_X0_24,3
X0_09,2740x3047_X0_04,3
X0_09,2762x3076_X0_09,2
X0_09,2764x2955_X0_14,1
X0_09,2766x2926_X0_19,0
X0_09,2772x2978_X0_24,6
X0_09,2774x3050_X0_04,1
X0_09,2781x3002_X0_09,0
X0_09,2786x3099_X0_14,6
X0_09,2788x3028_X0_19,0
X0_09,2797x3081_X0_24,1
X0_09,2801x3009_X0_04,1
X0_09,2801x3019_X0_09,6
X0_09,2804x3100_X0_14,5
X0_09,2807x2980_X0_19,3
X0_09,2814x2920_X0_24,3
X0_09,2813x3077_X0_04,3
X0_09,2817x3051_X0_09,0
X0_09,2828x2953_X0_14,0
X0_09,2827x2930_X0_19,3
X0_09,2825x3020_X0_24,0
X0_09,2838x3001_X0_04,0
X0_09,2849x3080_X0_09,3
X0_09,2849x2941_X0_14,6
X0_09,2856x3093_X0_19,7
X0_09,2852x2979_X0_24,3
X0_09,2858x3085_X0_04,3
X0_09,2869x2957_X0_09,3
X0_09,2872x3068_X0_14,3
X0_09,2874x3046_X0_19,3
X0_09,2882x3029_X0_24,3
X0_09,2880x3055_X0_04,2
X0_09,2884x3073_X0_09,3
X0_09,2882x2956_X0_14,6
X0_09,2887x2976_X0_19,0
X0_09,2889x2936_X0_24,2
X0_09,2890x2920_X0_04,0
